variant,source,target,weight
semantic_only,138,2078,0.0022937110625207424
semantic_only,138,2175,0.0020145894959568977
semantic_only,138,1787,0.0020145894959568977
semantic_only,138,610,0.0020065794233232737
semantic_only,138,2233,0.0017026389250531793
semantic_only,139,18,0.002822376322001219
semantic_only,139,1253,0.002105503575876355
semantic_only,139,1787,0.0016934258164837956
semantic_only,139,2144,0.0016934258164837956
semantic_only,139,137,0.0016934258164837956
semantic_only,140,2496,0.0021089352667331696
semantic_only,140,582,0.002000711625441909
semantic_only,140,2289,0.002000711625441909
semantic_only,140,584,0.0019524946110323071
semantic_only,140,1827,0.0018083970062434673
semantic_only,141,2401,0.002017801394686103
semantic_only,141,2483,0.0019142546225339174
semantic_only,141,788,0.0017121612327173352
semantic_only,141,740,0.001556767732836306
semantic_only,141,2035,0.001520975143648684
semantic_only,142,2408,0.002362222410738468
semantic_only,142,1680,0.0019160155206918716
semantic_only,142,2202,0.0018675008323043585
semantic_only,142,2044,0.0018224943196401
semantic_only,142,1693,0.0016703435685485601
semantic_only,143,2430,0.009927833452820778
semantic_only,143,2500,0.008879723958671093
semantic_only,143,1297,0.008106041699647903
semantic_only,143,878,0.007020038086920977
semantic_only,143,570,0.006659792736172676
semantic_only,144,2157,0.0034638529177755117
semantic_only,144,108,0.0032300595194101334
semantic_only,144,1593,0.003199770813807845
semantic_only,144,2192,0.002843070775270462
semantic_only,144,1835,0.0028430705424398184
semantic_only,145,213,0.002994254231452942
semantic_only,145,537,0.002922093030065298
semantic_only,145,2028,0.0027053323574364185
semantic_only,145,1593,0.0024696197360754013
semantic_only,145,108,0.002393276896327734
semantic_only,146,997,0.007023576647043228
semantic_only,146,1231,0.004966418724507093
semantic_only,146,1826,0.004966418724507093
semantic_only,146,1997,0.004301044624298811
semantic_only,146,2552,0.004301044624298811
semantic_only,147,21,0.001491472590714693
semantic_only,147,2108,0.0014186733169481158
semantic_only,147,1511,0.0013860557228326797
semantic_only,147,2177,0.0013134363107383251
semantic_only,147,1770,0.0012784050777554512
semantic_only,148,2250,0.003034100169315934
semantic_only,148,2306,0.0026276076678186655
semantic_only,148,1260,0.0025745192542672157
semantic_only,148,283,0.0025745192542672157
semantic_only,148,381,0.002497650682926178
semantic_only,149,155,0.002687679370865226
semantic_only,149,2,0.002466383622959256
semantic_only,149,1918,0.002403933322057128
semantic_only,149,1489,0.002403933322057128
semantic_only,149,2227,0.002403933322057128
semantic_only,150,2140,0.0030718345660716295
semantic_only,150,24,0.0029032155871391296
semantic_only,150,1316,0.0027151438407599926
semantic_only,150,820,0.002488470636308193
semantic_only,150,320,0.002346152439713478
semantic_only,151,1991,0.002896519610658288
semantic_only,151,1340,0.0027094457764178514
semantic_only,151,2408,0.0027094457764178514
semantic_only,151,2177,0.0027094457764178514
semantic_only,151,539,0.0027094457764178514
semantic_only,152,2399,0.0038041016086935997
semantic_only,152,2240,0.0034236919600516558
semantic_only,152,395,0.002012941287830472
semantic_only,152,2520,0.0018490046495571733
semantic_only,152,2618,0.0017432583263143897
semantic_only,153,2046,0.001514775212854147
semantic_only,153,1780,0.0014213634422048926
semantic_only,153,1791,0.0013871088158339262
semantic_only,153,2291,0.0013621136313304305
semantic_only,153,2478,0.0013621136313304305
semantic_only,154,919,0.002017376245930791
semantic_only,154,46,0.0019138511270284653
semantic_only,154,1284,0.001747099100612104
semantic_only,154,1744,0.0016471808776259422
semantic_only,154,1238,0.0016471808776259422
semantic_only,155,1681,0.002556957071647048
semantic_only,155,149,0.002492213388904929
semantic_only,155,371,0.002492213388904929
semantic_only,155,1704,0.0022750692442059517
semantic_only,155,1204,0.0022750692442059517
semantic_only,156,1736,0.005566463340073824
semantic_only,156,1763,0.0034017274156212807
semantic_only,156,1737,0.0029608237091451883
semantic_only,156,758,0.0023686587810516357
semantic_only,156,1730,0.002247106982395053
semantic_only,157,2493,0.004865161143243313
semantic_only,157,2445,0.004057824611663818
semantic_only,157,855,0.003972387406975031
semantic_only,157,24,0.003972387406975031
semantic_only,157,142,0.0033484334126114845
semantic_only,158,2037,0.0021857689134776592
semantic_only,158,383,0.0017728927778080106
semantic_only,158,171,0.0017728926613926888
semantic_only,158,1336,0.001647585304453969
semantic_only,158,791,0.001647585304453969
semantic_only,159,14,0.0023501587565988302
semantic_only,159,180,0.0021478282287716866
semantic_only,159,2308,0.0019387821666896343
semantic_only,159,2559,0.001884319237433374
semantic_only,159,1728,0.0017626191256567836
semantic_only,160,745,0.0019115572795271873
semantic_only,160,2403,0.0017097487580031157
semantic_only,160,327,0.0017097487580031157
semantic_only,160,1127,0.0016685437876731157
semantic_only,160,1995,0.0016685437876731157
semantic_only,161,2010,0.0034413510002195835
semantic_only,161,701,0.0032190887723118067
semantic_only,161,446,0.0030975693371146917
semantic_only,161,35,0.0028018574230372906
semantic_only,161,842,0.0025498985778540373
semantic_only,162,1489,0.002450974192470312
semantic_only,162,1174,0.002144602593034506
semantic_only,162,1850,0.002144602360203862
semantic_only,162,815,0.001918190624564886
semantic_only,162,2014,0.0019000368192791939
semantic_only,163,370,0.002173044951632619
semantic_only,163,1724,0.002173044951632619
semantic_only,163,193,0.0019485969096422195
semantic_only,163,2270,0.0019485969096422195
semantic_only,163,483,0.001899257069453597
semantic_only,164,815,0.0018177913734689355
semantic_only,164,1043,0.001704179449006915
semantic_only,164,1288,0.0016955506289377809
semantic_only,164,2177,0.0016067158430814743
semantic_only,164,2373,0.0015638623153790832
semantic_only,165,327,0.001683866954408586
semantic_only,165,2168,0.0016432859702035785
semantic_only,165,1124,0.0015060963341966271
semantic_only,165,1595,0.0014791263965889812
semantic_only,165,2372,0.0014492420013993979
semantic_only,166,2315,0.002081270096823573
semantic_only,166,258,0.0019272830104455352
semantic_only,166,1910,0.001579103758558631
semantic_only,166,129,0.001579103758558631
semantic_only,166,922,0.001502027502283454
semantic_only,167,2437,0.0041829319670796394
semantic_only,167,168,0.003515745047479868
semantic_only,167,1121,0.003380319569259882
semantic_only,167,1056,0.003319408278912306
semantic_only,167,1809,0.0030422876589000225
semantic_only,168,2482,0.0019983823876827955
semantic_only,168,2437,0.0018824568251147866
semantic_only,168,862,0.0018444234738126397
semantic_only,168,2550,0.001811188063584268
semantic_only,168,167,0.001785855507478118
semantic_only,169,2163,0.0017211321974173188
semantic_only,169,2388,0.0016212897608056664
semantic_only,169,1481,0.0015780477551743388
semantic_only,169,1605,0.0015010227216407657
semantic_only,169,270,0.00146651198156178
semantic_only,170,805,0.0021766056306660175
semantic_only,170,2614,0.0020863080862909555
semantic_only,170,929,0.0019454923458397388
semantic_only,170,2510,0.001884995959699154
semantic_only,170,1361,0.0017882640240713954
semantic_only,171,775,0.0022023648489266634
semantic_only,171,158,0.0020519322715699673
semantic_only,171,430,0.001754886470735073
semantic_only,171,2230,0.0017548863543197513
semantic_only,171,180,0.0017498936504125595
semantic_only,172,1692,0.0024938967544585466
semantic_only,172,756,0.0021376258227974176
semantic_only,172,989,0.0017362498911097646
semantic_only,172,243,0.001619061455130577
semantic_only,172,821,0.0015529491938650608
semantic_only,173,1149,0.0020816500764340162
semantic_only,173,686,0.002039592247456312
semantic_only,173,567,0.0018716583726927638
semantic_only,173,352,0.0018242666264995933
semantic_only,173,848,0.0017393702873960137
semantic_only,174,629,0.0034907327499240637
semantic_only,174,1712,0.002374750329181552
semantic_only,174,403,0.0023747500963509083
semantic_only,174,2334,0.002320151077583432
semantic_only,174,1761,0.00213995180092752
semantic_only,175,1668,0.0016044211806729436
semantic_only,175,2217,0.0015778120141476393
semantic_only,175,414,0.0014340627240017056
semantic_only,175,1362,0.0014297524467110634
semantic_only,175,1163,0.0013894696021452546
semantic_only,176,388,0.0021923515014350414
semantic_only,176,2428,0.0021923515014350414
semantic_only,176,1043,0.0021923515014350414
semantic_only,176,1483,0.0020669689401984215
semantic_only,176,1058,0.001960898982360959
semantic_only,177,2682,0.00448495801538229
semantic_only,177,2679,0.003042598022148013
semantic_only,177,148,0.0027681763749569654
semantic_only,177,381,0.0026920740492641926
semantic_only,177,2239,0.002642786828801036
semantic_only,178,207,0.004797656554728746
semantic_only,178,2613,0.002775645349174738
semantic_only,178,0,0.0024672402068972588
semantic_only,178,2079,0.0024227816611528397
semantic_only,178,1993,0.002266304800286889
semantic_only,179,149,0.003907206002622843
semantic_only,179,2603,0.003362787887454033
semantic_only,179,1005,0.0030889178160578012
semantic_only,179,208,0.0030889178160578012
semantic_only,179,2669,0.0030065318569540977
semantic_only,180,1564,0.002163348952308297
semantic_only,180,1968,0.002065356122329831
semantic_only,180,2193,0.002065356122329831
semantic_only,180,2037,0.0020445985719561577
semantic_only,180,1812,0.0020236275158822536
semantic_only,181,1464,0.006235494278371334
semantic_only,181,539,0.002433034824207425
semantic_only,181,42,0.002252552891150117
semantic_only,181,331,0.002200762741267681
semantic_only,181,2164,0.002200762741267681
semantic_only,182,2372,0.0038958860095590353
semantic_only,182,700,0.0038958860095590353
semantic_only,182,2359,0.0033739362843334675
semantic_only,182,2613,0.0033739362843334675
semantic_only,182,327,0.003017740324139595
semantic_only,183,536,0.0017576857935637236
semantic_only,183,727,0.0016906436067074537
semantic_only,183,182,0.0015529552474617958
semantic_only,183,1090,0.0015529552474617958
semantic_only,183,1044,0.0015450922073796391
semantic_only,184,748,0.001345864962786436
semantic_only,184,2291,0.0012897624401375651
semantic_only,184,2330,0.0012550253886729479
semantic_only,184,508,0.0012512531829997897
semantic_only,184,1774,0.001203778083436191
semantic_only,185,480,0.00217781332321465
semantic_only,185,923,0.0020078448578715324
semantic_only,185,2372,0.0017280775355175138
semantic_only,185,700,0.0017280775355175138
semantic_only,185,1405,0.001716670929454267
semantic_only,186,1672,0.010780876502394676
semantic_only,186,2580,0.009751670062541962
semantic_only,186,1536,0.008857394568622112
semantic_only,186,619,0.008643931709229946
semantic_only,186,336,0.008085657842457294
semantic_only,187,1208,0.002341318177059293
semantic_only,187,34,0.0016370639204978943
semantic_only,187,1366,0.001526569714769721
semantic_only,187,912,0.0015252440935000777
semantic_only,187,1109,0.0014797041658312082
semantic_only,188,757,0.001939173205755651
semantic_only,188,489,0.0018489290960133076
semantic_only,188,1739,0.0017408562125638127
semantic_only,188,1727,0.0016793734394013882
semantic_only,188,684,0.0016558845527470112
semantic_only,189,564,0.007769199553877115
semantic_only,189,1262,0.004949151072651148
semantic_only,189,1509,0.003597909351810813
semantic_only,189,881,0.003578230505809188
semantic_only,189,1610,0.0029669119976460934
semantic_only,190,1362,0.0018506417982280254
semantic_only,190,539,0.0017985005397349596
semantic_only,190,1074,0.0017505320720374584
semantic_only,190,2452,0.0017062075203284621
semantic_only,190,921,0.001682343427091837
semantic_only,191,2075,0.001551407971419394
semantic_only,191,2458,0.0014303274219855666
semantic_only,191,2260,0.0014303274219855666
semantic_only,191,2609,0.0013637637021020055
semantic_only,191,2668,0.001333787222392857
semantic_only,192,2589,0.00652365991845727
semantic_only,192,1423,0.006188887171447277
semantic_only,192,1235,0.005326546262949705
semantic_only,192,870,0.005326546262949705
semantic_only,192,1000,0.005230564624071121
semantic_only,193,2455,0.0019122629892081022
semantic_only,193,707,0.0017909983871504664
semantic_only,193,41,0.0017909983871504664
semantic_only,193,913,0.0017456493806093931
semantic_only,193,963,0.0017456493806093931
semantic_only,194,1451,0.004130273591727018
semantic_only,194,2564,0.0027543252799659967
semantic_only,194,2483,0.0025393625255674124
semantic_only,194,1634,0.002523638540878892
semantic_only,194,1050,0.0024781639222055674
semantic_only,195,94,0.004457069095224142
semantic_only,195,2193,0.0035018036141991615
semantic_only,195,1968,0.0035018036141991615
semantic_only,195,2424,0.0034666089341044426
semantic_only,195,443,0.0033221025951206684
semantic_only,196,2320,0.0013428762322291732
semantic_only,196,568,0.0012739641824737191
semantic_only,196,794,0.0012739641824737191
semantic_only,196,52,0.0012208587722852826
semantic_only,196,2359,0.0012208587722852826
semantic_only,197,1446,0.0018302082316949964
semantic_only,197,182,0.001753915916197002
semantic_only,197,48,0.001706677838228643
semantic_only,197,2142,0.00165360770188272
semantic_only,197,327,0.0015687498962506652
semantic_only,198,1257,0.004930548835545778
semantic_only,198,2248,0.004712081514298916
semantic_only,198,381,0.004484377335757017
semantic_only,198,759,0.004193517379462719
semantic_only,198,2679,0.0039419871754944324
semantic_only,199,420,0.002358995610848069
semantic_only,199,1663,0.0021206876263022423
semantic_only,199,2336,0.0021206876263022423
semantic_only,199,655,0.0020406327676028013
semantic_only,199,654,0.0019775512628257275
semantic_only,200,2411,0.002831435529515147
semantic_only,200,2412,0.0024868783075362444
semantic_only,200,2242,0.0024868783075362444
semantic_only,200,1439,0.002476989757269621
semantic_only,200,1704,0.0022701986599713564
semantic_only,201,143,0.0028876469004899263
semantic_only,201,2568,0.0027224996592849493
semantic_only,201,335,0.0025827898643910885
semantic_only,201,2500,0.0025827898643910885
semantic_only,201,1462,0.0023577536921948195
semantic_only,202,1173,0.0021672716829925776
semantic_only,202,1345,0.0019499710761010647
semantic_only,202,1770,0.0014643098693341017
semantic_only,202,1310,0.0014643098693341017
semantic_only,202,2174,0.0014643098693341017
semantic_only,203,857,0.0038480970542877913
semantic_only,203,410,0.00178595504257828
semantic_only,203,801,0.001774896401911974
semantic_only,203,935,0.0017321215709671378
semantic_only,203,370,0.0016922972863540053
semantic_only,204,1359,0.0026056035421788692
semantic_only,204,1512,0.0024718926288187504
semantic_only,204,568,0.0024718926288187504
semantic_only,204,224,0.0024718926288187504
semantic_only,204,1051,0.0022109278943389654
semantic_only,205,2218,0.009866462089121342
semantic_only,205,456,0.009866462089121342
semantic_only,205,1951,0.009866462089121342
semantic_only,205,561,0.009302189573645592
semantic_only,205,2536,0.009054087102413177
semantic_only,206,1903,0.002623841166496277
